2022-09-18 07:27,2022-10-14 09:57,medium
2022-10-25 18:30,2022-10-25 18:30,class 1 truck
2022-09-30 08:04,2022-10-23 07:22,class 2 truck
2022-09-13 17:51,2022-11-25 08:46,class 2 truck
2022-11-06 10:03,2022-11-06 10:03,class 1 truck
2022-09-12 07:11,2022-10-06 07:08,compact
2022-10-20 18:30,2022-11-20 18:22,compact
2022-11-26 18:25,2022-11-26 18:25,class 1 truck
2022-10-23 09:22,2022-11-08 18:03,full-size
2022-09-21 07:37,2022-10-16 07:30,medium
2022-11-10 18:30,2022-11-26 17:06,compact
2022-11-07 10:16,2022-11-07 10:16,compact
2022-11-02 13:12,2022-11-15 13:19,compact
2022-11-26 07:21,2022-11-26 18:14,class 1 truck
2022-10-12 07:40,2022-10-12 07:40,medium
2022-11-25 09:04,2022-11-25 09:04,medium
2022-09-19 14:20,2022-10-23 18:30,compact
2022-11-30 07:23,2022-11-30 07:23,compact
2022-10-30 16:39,2022-10-30 16:39,medium
2022-09-08 14:45,2022-11-15 18:01,class 1 truck
2022-11-06 07:50,2022-11-06 07:50,class 2 truck
2022-09-27 17:01,2022-10-09 07:53,full-size
2022-11-06 07:03,2022-11-20 08:23,class 1 truck
2022-11-15 17:21,2022-11-24 12:28,compact
2022-09-04 18:30,2022-11-20 10:35,medium
2022-11-20 16:15,2022-11-20 16:15,medium
2022-11-18 08:16,2022-11-30 10:47,class 1 truck
2022-11-10 07:48,2022-11-10 07:48,medium
2022-09-21 14:20,2022-11-06 07:11,medium
2022-09-26 14:21,2022-10-20 07:48,compact
2022-09-09 18:30,2022-11-09 07:11,compact
2022-09-05 07:04,2022-11-07 07:56,class 2 truck
2022-10-17 11:15,2022-11-16 15:39,class 2 truck
2022-10-16 18:13,2022-11-11 15:46,class 2 truck
2022-10-28 07:06,2022-11-11 14:06,medium
2022-09-29 13:34,2022-11-25 07:05,class 1 truck
2022-11-28 18:30,2022-11-28 18:30,full-size
2022-11-05 07:48,2022-11-16 14:45,class 1 truck
2022-10-19 18:20,2022-11-04 14:52,medium
2022-11-12 08:11,2022-11-21 07:21,medium
2022-11-07 07:17,2022-11-13 11:25,class 2 truck
2022-09-24 08:54,2022-10-15 18:19,medium
2022-09-22 13:55,2022-11-13 18:08,class 2 truck
2022-11-11 18:17,2022-11-26 14:45,full-size
2022-10-26 07:44,2022-11-07 07:56,class 1 truck
2022-10-03 10:45,2022-10-10 16:46,medium
2022-09-12 09:29,2022-11-14 07:13,medium
2022-10-08 18:30,2022-10-08 18:30,compact
2022-11-26 13:58,2022-11-28 18:18,medium
2022-09-29 18:30,2022-11-09 07:24,full-size
2022-11-13 08:50,2022-11-22 12:45,class 2 truck
2022-10-13 07:14,2022-10-13 07:14,compact
2022-11-05 11:19,2022-11-11 07:40,full-size
2022-09-17 07:05,2022-11-16 15:53,compact
2022-10-09 15:08,2022-10-09 15:08,full-size
2022-11-09 07:45,2022-11-09 07:45,compact
2022-09-26 13:10,2022-11-29 18:30,full-size
2022-10-26 16:06,2022-10-26 16:06,medium
2022-10-09 15:01,2022-11-19 18:30,full-size
2022-10-03 14:43,2022-10-03 14:43,full-size
2022-10-09 17:42,2022-11-23 18:07,compact
2022-09-11 11:38,2022-11-26 10:34,class 1 truck
2022-09-25 18:30,2022-10-27 18:05,full-size
2022-09-13 07:20,2022-11-14 09:20,class 2 truck
2022-09-07 07:02,2022-11-19 18:21,class 1 truck
2022-10-12 13:10,2022-10-12 13:10,class 2 truck
2022-11-21 07:28,2022-11-21 07:28,medium
2022-10-03 16:24,2022-10-05 07:44,compact
2022-10-12 08:59,2022-10-12 08:59,medium
2022-09-29 07:26,2022-10-21 08:17,class 1 truck
2022-09-22 08:31,2022-10-15 18:30,compact
2022-11-05 10:01,2022-11-30 18:30,compact
2022-09-06 07:53,2022-10-03 09:18,class 1 truck
2022-09-03 13:32,2022-10-21 07:48,compact
2022-11-10 13:08,2022-11-10 13:08,compact
2022-11-07 18:05,2022-11-24 07:45,class 1 truck
2022-09-02 07:05,2022-10-16 15:05,full-size
2022-10-24 07:25,2022-10-26 16:21,compact
2022-11-06 13:38,2022-11-29 07:32,medium
2022-11-24 18:30,2022-11-27 14:52,medium
2022-10-03 07:08,2022-10-03 07:08,medium
2022-10-26 14:36,2022-11-13 07:04,medium
2022-11-21 18:30,2022-11-27 17:11,compact
2022-10-04 18:17,2022-11-01 18:14,full-size
2022-09-30 18:30,2022-11-15 18:29,compact
2022-11-24 09:05,2022-11-27 07:17,class 2 truck
2022-11-05 17:31,2022-11-17 07:02,compact
2022-11-06 18:30,2022-11-06 18:30,compact
2022-11-19 09:43,2022-11-24 16:01,compact
2022-09-15 10:34,2022-10-10 11:19,class 2 truck
2022-10-29 07:56,2022-10-29 07:56,class 2 truck
2022-11-07 08:27,2022-11-07 08:27,class 1 truck
2022-10-23 09:21,2022-10-23 09:21,class 2 truck
2022-09-27 16:18,2022-11-29 08:51,full-size
2022-11-06 07:42,2022-11-13 15:22,full-size
2022-09-01 18:30,2022-10-05 18:30,medium
2022-10-04 11:28,2022-10-12 10:27,class 1 truck
2022-10-26 18:30,2022-11-10 14:07,class 2 truck
2022-11-17 18:30,2022-11-28 08:11,class 1 truck
2022-09-05 18:30,2022-11-11 07:41,medium
2022-10-28 11:58,2022-10-28 11:58,full-size
2022-10-30 14:38,2022-11-16 17:25,compact
2022-10-12 17:58,2022-10-12 17:58,compact
2022-09-30 09:38,2022-10-14 15:51,class 1 truck
2022-10-04 18:16,2022-11-23 12:34,class 2 truck
2022-10-15 13:58,2022-10-23 08:32,class 1 truck
2022-09-23 18:05,2022-11-05 09:36,full-size
2022-10-03 07:55,2022-10-07 09:43,class 2 truck
2022-11-27 09:48,2022-11-30 07:52,full-size
2022-10-28 18:21,2022-11-03 17:16,class 2 truck
2022-11-11 09:47,2022-11-14 18:24,compact
2022-09-20 08:22,2022-10-18 16:02,class 2 truck
2022-10-21 10:13,2022-11-12 07:27,medium
2022-09-05 11:04,2022-11-01 07:53,medium
2022-11-07 07:57,2022-11-29 10:13,compact
2022-11-28 07:54,2022-11-29 10:44,full-size
2022-10-02 18:30,2022-11-17 16:50,class 2 truck
2022-09-29 07:11,2022-11-23 07:27,full-size
2022-10-23 07:12,2022-10-23 07:12,medium
2022-11-09 11:58,2022-11-20 13:40,class 2 truck
2022-11-25 18:08,2022-11-29 07:14,class 2 truck
2022-10-10 17:24,2022-11-26 17:53,compact
2022-11-09 11:22,2022-11-26 07:43,class 2 truck
2022-09-02 12:00,2022-11-23 11:57,class 2 truck
2022-09-16 12:51,2022-11-27 18:22,medium
2022-10-09 18:30,2022-10-16 07:11,compact
2022-11-12 10:24,2022-11-30 11:23,class 2 truck
2022-09-30 07:10,2022-10-05 18:09,class 1 truck
2022-11-21 12:38,2022-11-21 15:33,compact
2022-11-02 15:15,2022-11-12 17:56,class 1 truck
2022-11-14 07:15,2022-11-16 16:34,class 1 truck
2022-09-27 07:26,2022-10-28 12:54,medium
2022-11-21 07:07,2022-11-29 15:12,class 2 truck
2022-09-06 16:51,2022-10-09 07:59,medium
2022-11-20 14:12,2022-11-26 07:30,compact
2022-10-12 09:40,2022-11-17 07:59,compact
2022-10-26 16:00,2022-11-19 18:09,full-size
2022-11-28 07:10,2022-11-29 13:29,class 2 truck
2022-10-26 10:36,2022-11-09 11:30,class 2 truck
2022-10-22 13:47,2022-10-22 13:47,class 2 truck
2022-11-07 12:06,2022-11-23 16:18,class 1 truck
2022-10-12 07:50,2022-11-12 07:34,class 1 truck
2022-10-24 07:33,2022-11-30 08:56,class 1 truck
2022-11-18 07:48,2022-11-23 07:13,medium
2022-11-17 18:15,2022-11-17 18:15,full-size
2022-09-18 08:53,2022-10-18 07:29,full-size
2022-10-19 07:49,2022-10-19 07:49,medium
2022-09-20 12:10,2022-11-07 13:13,class 2 truck
2022-11-11 07:15,2022-11-15 08:54,class 2 truck
2022-10-01 07:51,2022-10-01 07:51,class 2 truck
2022-09-17 07:06,2022-11-04 14:33,class 1 truck
2022-09-06 18:30,2022-11-20 12:29,class 2 truck
2022-09-12 07:15,2022-10-05 16:46,compact
2022-10-10 08:35,2022-10-28 16:38,class 1 truck
2022-09-05 18:24,2022-11-04 18:06,class 2 truck
2022-11-21 18:12,2022-11-24 07:30,full-size
2022-10-01 07:13,2022-10-10 18:07,class 2 truck
2022-11-29 17:53,2022-11-29 17:53,compact
2022-11-10 18:30,2022-11-10 18:30,full-size
2022-09-14 12:22,2022-10-26 18:30,class 1 truck
2022-10-12 07:56,2022-11-08 17:48,full-size
2022-11-03 07:39,2022-11-22 07:55,class 1 truck
2022-09-27 18:01,2022-11-07 07:59,compact
2022-10-22 07:52,2022-10-28 10:41,class 2 truck
2022-11-10 18:16,2022-11-28 07:49,compact
2022-11-09 13:36,2022-11-09 17:08,compact
2022-11-05 17:29,2022-11-29 07:10,compact
2022-09-25 07:54,2022-10-16 18:30,medium
2022-11-15 13:22,2022-11-29 07:16,class 1 truck
2022-11-15 07:38,2022-11-15 07:38,full-size
2022-09-30 18:24,2022-10-28 16:26,full-size
2022-10-21 10:50,2022-11-23 18:28,full-size
2022-11-07 10:20,2022-11-26 18:23,medium
2022-10-23 07:13,2022-10-23 07:13,class 2 truck
2022-11-14 15:17,2022-11-30 11:04,class 2 truck
2022-10-04 18:30,2022-10-31 18:26,class 2 truck
2022-09-18 12:04,2022-11-16 11:00,full-size
2022-11-29 18:30,2022-11-30 15:26,compact
2022-10-14 10:02,2022-11-10 18:30,full-size
2022-11-20 07:07,2022-11-25 07:48,compact
2022-10-21 15:39,2022-10-21 15:39,compact
2022-11-01 17:47,2022-11-05 07:09,medium
2022-09-28 12:47,2022-10-31 18:30,class 1 truck
2022-09-07 15:37,2022-10-08 11:36,compact
2022-11-04 15:52,2022-11-04 15:52,full-size
2022-11-26 07:56,2022-11-26 07:56,compact
2022-10-02 07:57,2022-10-02 07:57,full-size
2022-10-19 12:40,2022-10-23 18:28,compact
2022-10-23 07:06,2022-10-23 07:06,class 1 truck
2022-09-14 07:31,2022-11-29 18:30,compact
2022-10-17 07:27,2022-11-26 07:22,medium
2022-09-22 07:50,2022-10-04 10:45,class 2 truck
2022-11-07 07:16,2022-11-09 18:30,medium
2022-09-01 07:02,2022-10-04 07:53,class 2 truck
2022-09-06 07:21,2022-10-22 14:46,class 1 truck
2022-10-23 11:22,2022-11-22 07:31,compact
2022-09-26 07:14,2022-11-06 07:33,class 1 truck
2022-09-29 09:06,2022-11-03 11:54,full-size
2022-11-23 18:30,2022-11-27 08:23,compact
2022-09-14 07:27,2022-10-12 12:31,class 1 truck
2022-11-05 07:14,2022-11-20 08:43,compact
2022-09-14 14:24,2022-10-02 18:03,medium
2022-09-20 07:14,2022-11-26 07:49,class 1 truck
2022-09-23 18:21,2022-10-29 07:51,compact
2022-09-11 07:04,2022-11-25 07:07,medium
2022-09-18 18:08,2022-11-09 07:05,compact
2022-11-27 07:26,2022-11-29 16:29,full-size
2022-09-28 07:19,2022-11-28 07:24,class 1 truck
2022-10-11 11:43,2022-10-15 12:21,class 2 truck
2022-09-27 07:36,2022-10-06 18:30,compact
2022-10-06 07:00,2022-11-15 07:23,class 2 truck
2022-10-23 09:00,2022-10-31 09:45,class 2 truck
2022-11-14 18:30,2022-11-21 17:07,medium
2022-09-28 07:05,2022-11-30 07:30,compact
2022-11-07 07:16,2022-11-14 18:30,compact
2022-09-29 07:06,2022-10-29 17:39,class 1 truck
2022-09-18 07:08,2022-11-18 09:02,compact
2022-09-17 18:19,2022-11-09 07:56,class 1 truck
2022-10-06 08:02,2022-10-06 08:02,compact
2022-11-21 18:00,2022-11-21 18:00,compact
2022-09-01 18:30,2022-10-19 13:07,class 2 truck
2022-11-08 09:31,2022-11-08 09:31,class 1 truck
2022-11-27 07:03,2022-11-27 07:03,compact
2022-09-29 07:22,2022-11-12 18:22,full-size
2022-09-08 07:12,2022-11-27 16:23,class 2 truck
2022-09-19 07:07,2022-10-15 11:50,class 2 truck
2022-09-25 07:23,2022-10-07 18:30,medium
2022-11-19 07:40,2022-11-19 07:40,class 1 truck
2022-11-17 07:50,2022-11-22 08:14,medium
2022-11-03 18:30,2022-11-03 18:30,full-size
2022-10-26 07:36,2022-10-26 07:36,class 2 truck
2022-09-05 18:30,2022-10-28 18:29,compact
2022-11-21 09:49,2022-11-26 18:30,class 2 truck
2022-09-29 08:13,2022-10-05 08:59,class 2 truck
2022-11-01 11:31,2022-11-19 07:48,class 2 truck
2022-09-16 18:06,2022-10-20 18:30,class 1 truck
2022-10-19 18:07,2022-10-19 18:07,class 2 truck
2022-10-23 18:08,2022-10-23 18:08,full-size
2022-10-18 07:28,2022-11-01 18:24,class 2 truck
2022-09-12 18:09,2022-10-12 07:43,full-size
2022-11-28 18:22,2022-11-29 16:04,medium
2022-11-09 07:52,2022-11-09 07:52,class 1 truck
2022-09-14 18:30,2022-11-23 07:12,class 2 truck
2022-11-16 18:14,2022-11-16 18:14,class 2 truck
2022-11-28 18:30,2022-11-29 07:22,class 1 truck
2022-10-11 07:46,2022-10-21 16:59,compact
2022-11-26 18:30,2022-11-30 17:23,compact
2022-11-21 11:53,2022-11-21 18:28,class 2 truck
2022-11-14 07:51,2022-11-14 13:54,compact
2022-11-04 07:25,2022-11-29 14:11,class 1 truck
2022-09-08 18:30,2022-10-10 18:30,class 1 truck
2022-10-23 18:08,2022-11-06 18:30,class 2 truck
2022-10-29 13:24,2022-11-14 07:54,medium
2022-11-01 18:30,2022-11-25 07:16,medium
2022-11-13 17:40,2022-11-20 18:30,medium
2022-10-06 14:34,2022-11-11 07:07,medium
2022-09-02 07:06,2022-11-01 17:12,class 2 truck
2022-11-24 07:53,2022-11-24 07:53,class 2 truck
2022-10-07 08:40,2022-11-08 18:03,compact
2022-10-05 18:19,2022-10-05 18:19,medium
2022-11-04 18:14,2022-11-24 14:50,medium
2022-09-11 11:48,2022-11-05 07:36,class 1 truck
2022-11-27 09:06,2022-11-28 07:21,class 2 truck
2022-11-27 18:30,2022-11-30 07:15,compact
2022-09-05 18:23,2022-10-21 07:12,full-size
2022-11-07 07:22,2022-11-08 18:30,compact
2022-10-05 13:28,2022-10-05 13:28,compact
2022-09-23 10:08,2022-10-24 07:30,medium
2022-09-08 18:30,2022-11-20 18:20,full-size
2022-09-06 18:30,2022-10-10 18:30,medium
2022-09-15 13:26,2022-10-27 16:32,class 1 truck
2022-10-05 18:12,2022-11-10 18:30,class 1 truck
2022-10-28 07:15,2022-10-30 18:30,full-size
2022-09-11 08:02,2022-11-14 07:02,compact
2022-10-05 07:53,2022-11-11 18:30,compact
2022-10-01 07:39,2022-10-19 18:30,class 1 truck
2022-10-22 08:59,2022-11-08 18:30,full-size
2022-10-01 07:36,2022-10-01 07:36,compact
2022-09-30 08:04,2022-11-01 18:30,compact
2022-09-16 15:17,2022-11-16 07:41,medium
2022-11-27 07:57,2022-11-28 18:30,class 1 truck
2022-09-24 07:52,2022-11-19 17:30,full-size
2022-10-16 12:50,2022-11-09 12:41,class 1 truck
2022-10-20 13:38,2022-11-05 07:26,medium
2022-09-08 18:30,2022-11-12 07:30,full-size
2022-10-24 07:09,2022-11-17 09:00,full-size
2022-09-25 11:19,2022-11-27 15:56,class 2 truck
2022-10-26 17:11,2022-11-15 13:39,compact
2022-11-02 07:36,2022-11-11 07:44,compact
2022-09-17 07:13,2022-10-10 13:00,class 1 truck
2022-10-02 08:30,2022-11-22 08:59,compact
2022-09-04 08:03,2022-11-25 13:06,class 1 truck
2022-09-19 07:14,2022-11-20 07:29,full-size
2022-10-18 08:21,2022-10-18 08:21,class 1 truck
2022-09-26 18:30,2022-10-30 07:16,class 2 truck
2022-10-15 07:30,2022-10-15 07:30,compact
2022-09-11 07:14,2022-10-22 18:25,medium
2022-11-15 07:43,2022-11-24 18:30,class 1 truck
2022-09-21 07:50,2022-11-22 07:34,compact
2022-10-26 15:30,2022-10-26 15:30,full-size
2022-10-04 07:12,2022-11-11 18:30,class 1 truck
2022-10-28 09:05,2022-11-16 17:56,full-size
2022-11-18 07:37,2022-11-18 07:37,class 1 truck
2022-10-04 07:42,2022-10-10 12:15,compact
2022-11-09 18:30,2022-11-09 18:30,class 2 truck
2022-10-21 13:22,2022-11-17 09:00,compact
2022-09-16 08:34,2022-11-26 07:38,medium
2022-10-27 13:10,2022-11-02 10:04,full-size
2022-11-15 18:08,2022-11-15 18:08,full-size
2022-10-16 07:52,2022-10-18 07:12,full-size
2022-09-25 10:23,2022-11-13 18:30,class 1 truck
2022-11-15 07:38,2022-11-17 18:05,class 1 truck
2022-10-03 14:38,2022-10-03 14:38,class 2 truck
2022-11-24 18:30,2022-11-24 18:30,class 2 truck
2022-11-29 16:14,2022-11-30 13:38,class 1 truck
2022-11-24 07:18,2022-11-24 07:18,compact
2022-09-15 07:24,2022-11-02 16:32,class 2 truck
2022-11-24 07:01,2022-11-24 07:01,compact
2022-10-19 10:59,2022-11-10 09:33,class 2 truck
2022-09-29 09:23,2022-11-25 10:13,medium
2022-09-13 07:04,2022-11-24 07:23,compact
2022-11-18 07:17,2022-11-18 07:17,class 1 truck
2022-10-31 18:19,2022-11-27 08:44,medium
2022-11-13 18:12,2022-11-29 07:43,compact
2022-09-03 17:28,2022-10-21 07:23,class 1 truck
2022-11-18 07:51,2022-11-30 11:32,class 1 truck
2022-10-23 07:12,2022-11-14 17:30,class 2 truck
2022-10-03 18:30,2022-10-18 18:30,full-size
2022-10-28 07:51,2022-10-29 07:28,full-size
2022-09-20 07:54,2022-10-25 16:09,class 2 truck
2022-09-17 18:30,2022-11-08 09:26,class 2 truck
2022-11-06 14:31,2022-11-08 07:28,compact
2022-09-23 18:03,2022-10-14 18:00,class 1 truck
2022-10-06 07:14,2022-11-05 18:26,medium
2022-10-26 09:02,2022-11-24 18:30,compact
2022-10-19 18:00,2022-11-21 08:36,full-size
2022-10-15 18:27,2022-10-15 18:27,class 2 truck
2022-09-22 08:22,2022-11-10 07:02,class 1 truck
2022-09-08 07:26,2022-11-30 13:37,medium
2022-11-06 18:02,2022-11-08 16:35,class 1 truck
2022-09-15 14:16,2022-10-20 16:57,medium
2022-10-21 18:30,2022-10-23 16:46,full-size
2022-11-03 16:15,2022-11-14 07:05,compact
2022-10-14 07:29,2022-10-14 07:29,class 1 truck
2022-09-15 18:30,2022-10-02 10:31,full-size
2022-11-16 13:59,2022-11-18 07:36,full-size
2022-11-23 10:47,2022-11-29 08:16,class 1 truck
2022-10-09 08:01,2022-10-09 08:01,medium
2022-09-14 08:17,2022-10-24 07:37,compact
2022-09-05 18:21,2022-11-09 14:40,class 2 truck
2022-09-21 18:30,2022-11-21 12:20,compact
2022-09-27 10:37,2022-10-07 18:24,class 1 truck
2022-09-14 15:05,2022-11-02 07:13,compact
2022-11-29 10:16,2022-11-29 16:52,medium
2022-11-25 15:31,2022-11-30 11:57,class 2 truck
2022-09-02 07:17,2022-10-17 09:28,full-size
2022-09-05 07:21,2022-10-11 07:41,class 1 truck
2022-10-17 12:18,2022-11-29 14:21,full-size
2022-10-04 17:54,2022-10-15 18:20,class 2 truck
2022-11-12 07:32,2022-11-12 07:32,class 1 truck
2022-10-20 07:01,2022-10-29 09:40,medium
2022-09-19 18:30,2022-11-01 17:19,class 2 truck
2022-09-10 13:02,2022-10-05 13:59,compact
2022-10-15 15:02,2022-11-09 16:36,medium
2022-09-27 18:30,2022-11-18 18:28,compact
2022-09-07 17:12,2022-10-18 18:19,compact
2022-10-24 18:00,2022-10-24 18:00,class 1 truck
2022-09-02 18:30,2022-10-22 07:13,class 1 truck
2022-10-17 18:30,2022-10-21 18:19,compact
2022-10-09 18:28,2022-10-09 18:28,compact
2022-09-22 07:31,2022-10-17 18:30,full-size
2022-10-07 07:49,2022-11-22 07:51,class 2 truck
2022-10-15 18:30,2022-10-16 15:07,class 2 truck
2022-11-26 07:07,2022-11-26 07:07,class 1 truck
2022-11-03 07:09,2022-11-14 16:20,compact
2022-11-25 18:07,2022-11-25 18:07,class 2 truck
2022-10-13 09:42,2022-11-15 17:57,class 2 truck
2022-10-25 18:30,2022-11-14 12:15,compact
2022-10-31 07:32,2022-11-16 18:25,medium
2022-11-28 07:58,2022-11-28 18:30,class 2 truck
2022-10-05 10:01,2022-11-19 07:15,full-size
2022-09-20 07:37,2022-11-08 18:30,full-size
2022-10-09 18:06,2022-11-27 18:30,medium
2022-10-12 07:25,2022-11-10 18:30,compact
2022-09-29 16:20,2022-10-09 07:48,medium
2022-11-13 18:20,2022-11-18 07:22,compact
2022-10-24 16:56,2022-10-24 16:56,class 1 truck
2022-11-23 13:28,2022-11-23 13:28,class 1 truck
2022-11-29 07:57,2022-11-29 13:12,compact
2022-11-10 16:23,2022-11-10 16:23,class 2 truck
2022-11-26 07:21,2022-11-30 08:30,compact
2022-10-31 13:04,2022-10-31 13:04,medium
2022-09-29 16:28,2022-10-12 18:30,class 2 truck
2022-09-07 18:27,2022-11-06 07:42,full-size
2022-10-16 07:17,2022-11-10 15:56,class 1 truck
2022-11-17 18:30,2022-11-17 18:30,compact
2022-09-06 10:28,2022-11-20 12:45,full-size
2022-10-18 09:34,2022-11-18 12:31,medium
2022-11-09 07:52,2022-11-09 07:52,class 1 truck
2022-10-15 14:24,2022-10-15 14:24,compact
2022-09-03 07:07,2022-11-06 18:30,full-size
2022-11-01 18:30,2022-11-01 18:30,medium
2022-10-20 15:07,2022-11-21 07:49,class 1 truck
2022-11-30 07:01,2022-11-30 07:01,class 2 truck
2022-10-14 09:29,2022-10-14 09:29,class 1 truck
2022-11-10 09:40,2022-11-18 10:12,compact
2022-09-01 10:36,2022-10-04 14:48,full-size
2022-10-29 07:21,2022-11-15 07:35,class 2 truck
2022-11-29 17:00,2022-11-30 07:42,class 1 truck
2022-11-22 07:37,2022-11-28 17:52,class 2 truck
2022-10-17 15:50,2022-11-08 18:21,compact
2022-11-11 07:26,2022-11-25 18:30,compact
2022-10-27 18:25,2022-10-27 18:25,class 1 truck
2022-09-13 07:54,2022-11-26 07:02,class 1 truck
2022-10-18 07:38,2022-10-24 09:19,class 1 truck
2022-11-05 07:26,2022-11-23 18:30,class 2 truck
2022-11-03 18:30,2022-11-11 18:08,medium
2022-10-23 07:17,2022-10-23 07:17,compact
2022-11-24 18:30,2022-11-24 18:11,class 2 truck
2022-11-29 12:26,2022-11-29 12:26,full-size
2022-09-30 18:30,2022-10-13 07:51,class 1 truck
2022-11-15 07:01,2022-11-19 07:10,class 2 truck
2022-10-15 07:05,2022-11-03 11:24,class 1 truck
2022-09-26 07:15,2022-10-21 16:58,medium
2022-09-11 18:20,2022-11-02 11:20,medium
2022-10-26 18:30,2022-10-27 14:50,medium
2022-10-22 07:52,2022-10-22 07:52,full-size
2022-10-24 10:20,2022-11-21 18:29,compact
2022-10-08 17:58,2022-10-29 07:31,compact
2022-11-03 18:06,2022-11-03 18:06,class 2 truck
2022-11-18 11:01,2022-11-25 11:09,medium
2022-09-05 18:30,2022-10-07 07:25,medium
2022-11-23 18:13,2022-11-25 12:00,full-size
2022-11-19 07:42,2022-11-22 18:30,class 1 truck
2022-10-03 07:30,2022-10-03 07:30,compact
2022-10-02 08:45,2022-10-27 15:12,full-size
2022-11-18 08:43,2022-11-29 18:22,class 1 truck
2022-09-15 18:10,2022-10-21 07:47,class 1 truck
2022-10-04 07:27,2022-11-01 18:11,medium
2022-09-09 18:30,2022-11-29 07:49,class 2 truck
2022-09-23 18:26,2022-11-24 18:01,compact
2022-09-18 14:26,2022-10-15 17:24,class 1 truck
2022-10-13 18:30,2022-10-13 18:30,medium
2022-09-14 18:30,2022-11-04 07:54,medium
2022-11-30 07:34,2022-11-30 17:19,medium
2022-10-09 11:34,2022-11-15 18:17,class 1 truck
2022-10-25 18:30,2022-10-25 18:30,class 1 truck
2022-10-15 07:21,2022-10-15 07:21,full-size
2022-09-08 18:30,2022-10-19 18:30,class 2 truck
2022-11-02 12:41,2022-11-20 09:07,full-size
2022-10-01 09:22,2022-10-20 07:23,medium
2022-09-14 07:16,2022-10-05 12:50,medium
2022-10-01 17:08,2022-10-01 17:08,class 2 truck
2022-09-28 18:16,2022-11-28 18:30,full-size
2022-10-18 18:30,2022-11-26 07:58,medium
2022-11-12 07:04,2022-11-12 07:04,medium
2022-11-02 07:20,2022-11-02 07:20,class 1 truck
2022-10-05 09:11,2022-11-13 16:54,full-size
2022-10-04 09:27,2022-10-04 09:27,medium
2022-10-14 07:23,2022-10-30 12:37,compact
2022-11-10 13:18,2022-11-10 13:18,compact
2022-11-12 15:27,2022-11-28 10:59,medium
2022-10-30 10:21,2022-11-25 18:18,medium
2022-10-27 07:35,2022-10-30 16:41,class 2 truck
2022-09-25 14:04,2022-11-18 10:29,full-size
2022-11-04 18:30,2022-11-26 11:30,medium
2022-10-03 15:55,2022-11-24 11:20,medium
2022-11-14 07:25,2022-11-21 08:12,class 2 truck
2022-10-02 07:48,2022-11-19 07:24,class 2 truck
2022-09-21 18:30,2022-11-09 12:18,medium
2022-09-05 11:18,2022-10-06 16:23,compact
2022-09-26 18:27,2022-10-28 07:44,class 1 truck
2022-09-26 13:28,2022-11-08 17:45,class 1 truck
2022-09-04 12:57,2022-10-25 07:29,class 1 truck
2022-11-10 08:16,2022-11-16 11:17,class 1 truck
2022-09-19 12:08,2022-11-21 18:30,class 2 truck
2022-10-19 07:36,2022-11-24 16:37,class 2 truck
2022-11-30 07:04,2022-11-30 07:04,full-size
2022-10-12 07:48,2022-11-04 07:35,class 2 truck
2022-09-23 12:13,2022-11-05 07:19,class 1 truck
2022-09-17 12:41,2022-10-21 15:41,full-size
2022-10-20 18:30,2022-11-05 16:21,class 2 truck
2022-09-22 07:17,2022-10-06 07:59,medium
2022-10-19 14:57,2022-11-17 18:30,class 2 truck
2022-11-14 11:13,2022-11-24 17:00,full-size
2022-11-20 13:17,2022-11-26 18:30,class 1 truck
2022-11-25 07:56,2022-11-25 07:56,medium
